        1       2       3       4       5       6       7       8       9       10      11      12      13      14      15      16      17      18      19      20      21      22      23      24      25      26      27      28      29      30      31      32      33      34      35      36      37      38      39      40      41      42      43      44      45      46      47      48      49      50      51      52      53      54      55      56      57      58      59      60      61      62      63      64      65      66      67      68      69      70      71      72      73      74      75      76      77      78      79      80      81      82      83      84      85      86      87      88      89      90      91      92      93      94      95      96      97      98      99      100     101     102     103     104     105     106     107     108     109     110     111     112
55      1151.57 1490.86 1573.08 202.2   173.48  305.26  281.05  148.61  172.96  145.9   124.02  256.4   237.05  101.97  1774.54 1823.79 1420.9  1307.73 1389.06 1410.76 1251.54 1263.54 897.03  914.79  967.95  990.22  668.21  1169.05 1149.92 1016.39 633.04  1594.5  1571.1  1903.63 1838.88 1063.39 1705.83 1003.65 1017.65 973.63  735.45  486.88  479.65  479.65  827.05  57.79   279.51  82.06   43.0    186.76  208.65  214.41  53.38   193.13  0.0     10.14   126.88  1768.06 1772.46 1745.68 1163.63 1607.79 1578.74 1844.74 1547.17 1191.58 1011.69 1176.29 425.06  1827.77 1890.72 2017.3  2007.4  1503.42 1600.8  1657.8  1477.21 1313.98 1992.05 1130.84 963.77  1575.47 254.95  392.72  1629.09 1449.59 1472.63 1434.24 1488.03 1461.81 1450.78 1473.06 558.97  432.57  271.78  271.78  323.08  323.08  409.8   403.5   403.5   807.99  336.92  93.24   1504.58 965.6   1348.02 1658.7  1837.04 536.24  865.02  1151.57
56      1141.36 1480.72 1562.94 192.06  163.34  295.12  270.91  138.47  162.82  135.76  113.88  246.26  226.92  91.83   1764.4  1813.65 1410.76 1297.59 1378.92 1400.67 1241.4  1253.4  886.89  904.65  957.81  980.08  658.08  1158.91 1139.78 1006.25 622.9   1584.36 1560.96 1893.49 1828.74 1053.25 1695.69 993.51  1007.51 963.49  725.31  476.65  469.51  469.51  816.91  47.65   269.37  71.92   32.86   176.62  198.51  204.27  43.24   182.99  52.87   0.0     116.74  1757.92 1762.32 1735.52 1153.49 1597.65 1568.6  1834.6  1537.03 1181.44 1001.46 1166.15 414.92  1817.63 1880.58 2007.12 1997.26 1493.28 1590.66 1647.66 1467.1  1303.84 1981.91 1120.7  953.58  1565.42 244.81  382.58  1618.95 1439.45 1462.53 1424.1  1477.89 1451.7  1440.64 1462.98 548.83  422.43  261.64  261.64  312.99  312.99  399.66  393.39  393.39  797.85  326.78  83.18   1494.49 955.46  1337.88 1648.56 1826.9  526.1   854.88  1141.36
57      1024.69 1363.98 1446.2  299.46  270.75  178.38  154.17  245.88  270.23  243.17  221.29  129.52  110.09  199.2   1647.66 1696.91 1293.97 1180.85 1262.18 1283.89 1124.65 1136.66 770.15  787.91  841.07  863.34  541.34  1042.17 1023.04 889.51  506.16  1467.62 1444.22 1776.75 1712.0  936.51  1578.95 876.77  890.77  846.75  608.57  360.0   352.77  352.77  939.28  139.51  391.74  179.32  155.23  298.99  320.88  326.59  165.61  305.36  175.24  185.29  0.0     1641.18 1645.58 1618.8  1036.75 1480.9  1451.86 1717.86 1420.26 1064.7  884.81  1049.41 692.81  1700.89 1763.78 1890.42 1880.52 1376.54 1473.92 1530.92 1350.36 1187.1  1865.17 1003.96 836.89  1448.61 352.22  265.84  1502.21 1322.71 1345.83 1307.36 1361.15 1334.96 1323.9  1346.24 432.09  305.69  369.05  369.05  420.39  420.39  282.92  276.69  276.69  920.22  210.04  200.12  1377.75 838.72  1221.14 1531.77 1710.16 803.99  738.14  1024.69
58      701.91  539.22  621.44  1869.38 1840.67 1720.94 1696.73 1815.8  1840.15 1813.09 1791.21 1672.08 1652.74 1769.16 130.32  179.57  723.89  865.03  946.36  968.11  1120.32 1132.32 1194.1  1113.81 1265.02 1287.29 1494.43 1037.83 1018.7  1306.67 1608.31 754.7   731.3   315.22  194.64  807.37  76.48   1313.93 1327.93 854.18  994.22  1707.57 1700.34 1700.34 2509.2  1709.34 1961.66 1749.25 1725.15 1868.81 1890.8  1896.56 1735.53 1875.28 1745.16 1755.21 1658.29 0.0     128.24  101.46  1469.97 767.99  738.94  300.73  707.37  668.97  1318.03 1482.63 1801.74 688.86  751.81  468.5   610.83  792.0   889.35  946.38  1032.38 1182.76 375.33  1427.89 1681.55 473.7   1915.95 1772.14 179.03  362.61  521.04  300.48  443.16  416.97  405.91  428.25  1195.61 1848.25 1893.9  1893.9  1877.03 1877.03 1789.22 1782.99 1782.99 2490.14 1752.6  1770.02 1261.03 1153.05 825.41  947.28  252.51  1912.92 1138.64 701.91
59      715.96  553.29  635.51  1883.46 1854.74 1735.01 1710.8  1829.87 1854.22 1827.16 1805.28 1686.15 1666.78 1783.23 68.88   118.13  737.87  879.1   960.43  982.18  1134.39 1146.39 1208.17 1127.88 1279.09 1301.36 1508.5  1051.9  1032.77 1320.74 1622.33 768.77  745.37  338.74  133.2   821.51  90.5    1328.0  1342.0  868.26  1008.29 1721.64 1714.41 1714.41 2523.27 1723.5  1975.73 1763.32 1739.22 1882.98 1904.87 1910.63 1749.6  1889.35 1759.23 1769.28 1672.31 148.24  0.0     30.86   1484.04 782.06  753     314.8   721.44  683.04  1332.1  1496.7  1815.81 712.35  775.3   491.99  634.32  806.07  903.45  960.45  1046.45 1196.83 398.82  1441.98 1695.58 487.77  1930.02 1786.21 193.1   376.67  535.14  314.61  457.23  431.04  419.89  442.32  1209.68 1862.32 1907.97 1907.97 1891.1  1891.1  1803.24 1797.06 1797.06 2504.21 1766.67 1784.11 1275.1  1167.12 839.48  961.35  275.91  1926.99 1152.64 715.96
60      685.11  522.43  604.65  1852.6  1823.88 1704.15 1679.94 1798.95 1823.36 1796.3  1774.42 1655.29 1635.95 1752.37 108.94  158.19  707.01  848.24  929.57  951.32  1103.49 1115.53 1177.31 1097.02 1248.23 1270.5  1477.64 1021.04 1001.91 1289.88 1591.52 737.91  714.42  307.88  173.28  790.65  59.69   1297.14 1311.14 837.4   977.43  1690.78 1683.47 1683.47 2492.41 1692.64 1944.87 1732.46 1708.36 1852.12 1874.01 1879.77 1718.74 1858.49 1728.37 1738.42 1641.46 117.38  106.86  0.0     1453.18 751.2   722.15  283.94  690.58  652.18  1301.24 1465.84 1784.95 681.49  744.44  461.13  603.46  775.21  872.59  929.59  1015.59 1165.97 367.96  1411.12 1664.76 456.91  1899.16 1755.35 162.24  345.82  504.28  283.69  426.36  400.18  389.12  411.46  1178.82 1831.46 1877.11 1877.11 1860.24 1860.24 1772.38 1766.2  1766.2  2473.35 1735.81 1753.25 1244.24 1136.26 808.62  930.49  245.14  1896.13 1121.85 685.11
61      912.38  1251.67 1333.89 1028.88 1052.8  898.28  923.03  1078.17 1052.94 1076.12 1243.92 948.0   978.58  1221.87 1535.35 1584.6  939.05  774.91  856.24  877.99  672.54  684.54  336.23  395.01  307.5   329.77  536.91  687.2   668.07  496.61  650.79  1127.18 1103.78 1657.99 1599.69 824.2   1466.64 462.42  476.42  741.99  556.15  750.05  742.82  742.82  1955.33 1162.14 1414.37 1201.96 1177.86 1321.62 1343.51 1349.27 1188.24 1327.99 1197.87 1207.92 1111.0  1528.87 1533.27 1506.4  0.0     1140.47 1111.42 1605.55 1079.8  863.64  229.0   12.66   844.22  1345.92 1408.87 1535.45 1525.55 1021.52 1118.95 1175.95 949.13  793.76  1703.9  484.7   738.34  1336.35 958.43  814.62  1389.9  1210.36 1233.52 1195.05 1248.84 1222.65 1211.59 1233.93 648.32  849.98  936.38  936.38  919.51  919.51  831.7   825.47  825.47  1936.27 1205.31 1222.75 984.41  445.82  942.08  1176.83 1597.85 955.4   685.72  912.38
62      621.44  580.72  662.94  1679.07 1702.99 1548.47 1573.22 1728.36 1703.13 1726.31 1710.67 1598.19 1628.78 1688.62 864.4   913.67  308.67  449.91  531.19  552.89  811.74  823.74  886.77  806.58  957.69  979.96  1187.1  697.09  677.96  999.34  1300.98 193.35  166.24  993.49  928.74  726.9   795.69  1006.6  1020.68 773.76  913.68  1400.24 1393.09 1393.09 2428.66 1628.82 1881.12 1668.66 1644.61 1788.37 1810.26 1816.02 1654.99 1794.68 1664.62 1674.59 1577.68 857.92  862.32  835.54  1162.64 0       175.66  934.6   144.16  506.63  1010.7  1175.3  1494.41 701.18  764.13  890.71  880.81  376.88  474.21  531.23  617.21  874.23  1081.91 1120.58 1374.19 665.42  1608.62 1464.81 718.86  539.45  562.54  524.1   577.89  551.7   540.64  562.98  1115.14 1500.17 1586.57 1586.57 1569.7  1569.7  1481.89 1475.66 1475.66 2409.69 1672.16 1689.5  845.9   845.72  585.12  532.11  926.9   1605.59 1058.1  621.44
63      650.49  609.77  692.08  1708.12 1732.1  1577.52 1602.27 1757.41 1732.18 1755.36 1739.72 1627.24 1657.84 1717.67 893.45  942.7   337.71  478.91  560.24  581.99  840.72  852.79  915.82  835.53  986.74  1009.01 1216.15 726.14  707.01  1028.39 1330.03 222.4   195.29  1022.54 957.79  756.0   824.74  1035.65 1049.65 802.78  942.73  1429.29 1422.06 1422.06 2457.75 1657.94 1910.17 1697.84 1673.66 1817.41 1839.31 1845.07 1684.04 1823.8  1693.67 1703.72 1606.8  886.97  891.37  864.59  1191.69 29.05   0       963.65  173.18  535.68  1039.75 1204.35 1523.46 730.23  793.18  919.76  909.82  405.88  503.26  560.31  646.26  903.33  1110.96 1149.63 1403.21 694.47  1637.67 1493.86 748.0   568.5   591.62  553.15  606.94  580.75  569.77  591.94  1144.12 1529.22 1615.66 1615.66 1598.75 1598.75 1511.01 1504.71 1504.71 2438.65 1701.11 1718.55 874.91  874.77  614.18  561.16  955.95  1634.64 1087.06 650.49
64      767.26  604.59  686.81  1934.76 1906.04 1786.31 1762.1  1881.17 1905.52 1878.46 1856.58 1737.45 1718.11 1834.53 306.21  355.44  789.18  930.4   1011.73 1033.48 1185.69 1197.69 1259.47 1179.18 1330.39 1352.66 1559.8  1103.2  1084.07 1372.04 1673.68 820.07  796.67  490.23  370.55  872.81  237.5   1379.25 1393.3  919.56  1059.59 1772.94 1765.71 1765.71 2574.52 1774.8  2027.03 1814.62 1790.52 1934.28 1956.17 1961.93 1800.9  1940.65 1810.53 1820.58 1723.66 299.73  304.13  277.3   1535.34 833.36  804.31  0.0     772.64  734.34  1383.4  1548.0  1867.11 863.84  926.79  652.53  785.77  857.31  954.75  1011.75 1097.65 1248.13 550.31  1493.28 1746.92 539.07  1981.32 1837.51 244.38  427.98  586.44  365.84  508.53  482.34  471.28  493.62  1260.98 1913.54 1959.27 1959.27 1942.4  1942.4  1854.54 1848.36 1848.36 2555.51 1817.97 1835.41 1326.4  1218.42 890.78  1012.58 429.34  1978.21 1204.01 767.26
65      682.06  641.34  723.56  1739.68 1763.61 1609.09 1633.84 1788.98 1763.75 1786.93 1771.29 1658.81 1689.41 1749.24 925.02  974.27  369.34  510.48  591.81  613.56  872.36  884.36  947.39  867.1   1018.31 1040.58 1247.72 757.71  738.58  1059.96 1361.6  253.97  226.86  1054.11 989.36  787.52  856.31  1067.22 1081.22 834.35  974.3   1460.86 1453.63 1453.63 2489.28 1689.51 1941.74 1729.33 1705.23 1848.99 1870.88 1876.64 1715.61 1855.36 1725.24 1735.29 1638.37 918.54  922.94  896.16  1223.26 60.55   31.57   995.22  0.0     567.25  1071.32 1235.92 1555.03 761.8   824.75  951.33  941.36  437.45  534.83  591.83  677.83  934.8   1142.53 1181.2  1434.82 726.04  1669.24 1525.43 779.57  600.07  623.16  584.72  638.51  612.32  601.26  623.6   1175.69 1560.79 1647.19 1647.19 1630.32 1630.32 1542.51 1536.28 1536.28 2470.22 1732.68 1750.12 906.48  906.31  645.75  592.73  987.46  1666.21 1118.72 682.06
66      215.52  489.1   571.32  1345.36 1369.28 1214.76 1239.51 1329.34 1369.42 1392.56 1304.74 1264.48 1166.28 1282.7  772.78  822.03  241.39  116.15  197.48  219.23  478.03  490.03  553.06  472.77  623.98  646.25  853.39  363.38  344.2   665.63  967.27  429.52  406.12  960.33  837.12  320.98  704.07  672.89  686.89  367.73  507.76  1066.53 1059.3  1059.3  2022.74 1222.97 1475.2  1262.79 1238.69 1382.41 1404.34 1410.1  1249.07 1388.82 1258.7  1268.68 1171.79 766.3   770.7   743.92  828.93  442.81  413.76  842.98  382.19  0.0     676.99  841.59  1160.7  648.26  711.21  837.72  827.89  323.87  421.27  478.19  285.66  540.47  1006.24 786.81  1040.51 573.8   1274.91 1131.1  627.33  447.83  470.95  432.48  486.27  460.08  449.02  471.36  709.15  1166.46 1252.86 1252.86 1235.99 1235.99 1148.18 1141.95 1141.95 2003.68 1266.14 1283.58 514.31  512.01  156.44  479.19  835.28  1271.87 652.18  215.52
67      683.32  1022.61 1104.81 799.82  823.74  669.22  693.97  849.11  823.88  847.06  1014.86 718.94  749.54  992.81  1306.29 1355.54 709.99  545.85  627.18  648.93  443.44  455.48  107.17  165.95  78.44   100.71  307.85  458.06  439.01  267.55  421.73  898.12  874.72  1428.93 1370.54 595.14  1237.58 233.36  247.36  512.93  327.01  520.99  513.76  513.76  1726.27 933.08  1185.31 972.9   948.76  1092.56 1114.45 1120.21 959.18  1098.93 968.81  978.84  881.94  1299.81 1304.21 1277.43 236.34  911.41  882.36  1376.49 850.79  634.58  0.0     249.0   615.16  1116.86 1179.81 1306.36 1296.49 792.51  889.89  946.89  720.07  564.7   1474.84 255.64  509.28  1107.23 729.37  585.54  1160.84 981.34  1004.46 965.99  1019.78 993.59  982.53  1004.87 419.26  620.92  707.32  707.32  690.45  690.45  602.55  596.41  596.41  1707.21 976.15  993.69  755.35  216.76  713.08  947.79  1368.79 726.34  456.66  683.32
68      899.72  1239.01 1321.23 1016.22 1040.14 885.62  910.37  1065.51 1040.28 1063.46 1231.26 935.34  965.94  1209.21 1522.69 1571.87 926.39  762.25  843.58  865.33  659.88  671.88  323.57  382.35  294.83  317.11  524.25  674.54  655.41  483.95  638.13  1114.52 1091.12 1645.33 1587.03 811.54  1453.98 449.76  463.75  729.33  543.49  737.39  730.16  730.16  1942.67 1149.48 1401.65 1189.3  1165.2  1308.96 1330.85 1336.61 1175.58 1315.33 1185.12 1195.26 1098.34 1516.11 1520.61 1493.83 56.62   1127.81 1098.76 1592.89 1067.19 850.98  216.4   0.0     831.56  1333.26 1396.21 1522.79 1512.89 1008.91 1106.29 1163.29 936.47  781.1   1691.24 472.04  725.68  1323.71 945.77  801.96  1377.22 1197.74 1220.86 1182.39 1236.17 1209.99 1198.93 1221.27 635.66  837.32  923.72  923.72  906.85  906.85  819.04  812.81  812.81  1923.61 1192.65 1210.04 971.71  433.16  929.48  1164.19 1585.19 942.74  673.06  899.72
69      1334.05 1673.34 1755.56 356.17  380.09  624.77  649.49  405.46  380.23  403.41  498.4   674.49  705.09  476.38  1957.02 2006.27 1360.72 1196.58 1277.91 1299.66 1089.51 1101.51 757.9   816.68  713.72  735.99  429.44  1108.87 1089.74 918.28  394.26  1548.85 1525.45 2079.66 2021.36 1245.87 1888.31 884.0   898.09  1163.66 977.75  476.54  469.31  469.31  1444.35 530.65  756.97  456.47  520.46  664.22  686.06  691.87  530.84  670.59  540.47  550.52  599.74  1950.54 1954.94 1928.16 924.85  1562.14 1533.09 2027.22 1501.52 1285.31 772.91  937.51  0.0     1767.59 1830.54 1957.1  1947.22 1443.24 1540.62 1597.6  1370.8  1215.43 2125.57 901.67  717.86  1758.04 285.72  541.11  1811.57 1632.05 1655.19 1616.72 1670.51 1644.32 1633.26 1655.6  1069.99 576.47  263.67  263.67  246.8   246.8   558.19  551.96  551.96  1425.29 913.71  571.68  1406.08 867.49  1363.81 1598.52 2019.52 111.18  1107.39 1334.05
70      888.13  963.53  1045.75 1918.39 1942.31 1787.79 1812.54 1967.68 1942.45 1965.63 1965.35 1837.51 1868.11 1943.3  714.37  763.63  548.04  689.18  770.51  792.26  1050.99 1063.06 1126.09 1045.8  1196.94 1219.28 1426.42 936.41  917.28  1238.66 1540.3  732.65  709.21  422.2   778.65  993.59  660.54  1245.92 1259.86 1034.43 1168.36 1639.56 1632.33 1632.33 2683.34 1883.57 2135.8  1923.39 1899.29 2043.05 2064.94 2070.7  1909.67 2049.42 1919.3  1929.35 1832.43 584.06  712.3   685.52  1401.96 745.94  716.89  884.79  685.32  745.91  1249.98 1414.62 1733.64 0.0     222.75  299.64  289.76  459.55  571.52  410.46  600.9   1113.5  468.02  1359.9  1613.54 1024.92 1847.94 1704.13 725.34  913.83  945.38  851.76  994.38  968.19  957.13  979.47  1369.75 1739.49 1825.89 1825.89 1809.02 1809.02 1721.21 1714.98 1714.98 2664.28 1926.66 1944.18 769.83  1085.04 824.44  492.8   518.2   1844.91 1312.78 888.13
71      969.81  1045.21 1127.43 2000.07 2023.99 1869.47 1894.22 2049.36 2024.13 2047.31 2047.03 1919.19 1949.79 2024.98 796.06  845.31  629.72  770.84  852.19  873.94  1132.67 1144.68 1207.77 1127.48 1278.69 1300.96 1508.1  1018.09 998.96  1320.34 1621.98 814.33  790.93  503.88  860.4   1075.27 742.22  1327.6  1341.6  1116.11 1250.04 1721.24 1714    1714    2765.02 1965.25 2217.48 2005.07 1980.97 2124.73 2146.62 2152.38 1991.35 2131.1  2000.97 2011.03 1914.11 665.74  793.98  767.2   1483.64 827.62  798.57  966.47  767.0   827.63  1331.62 1496.3  1815.4  81.6    0.0     381.25  371.44  541.23  653.2   492.12  682.58  1195.18 549.79  1441.58 1695.16 1106.6  1929.62 1785.81 807.02  995.51  1027.06 933.44  1076.06 1049.87 1038.75 1061.15 1451.43 1821.17 1907.57 1907.57 1890.66 1890.66 1802.89 1796.66 1796.66 2745.95 2008.42 2025.86 851.51  1166.65 906.13  574.48  599.92  1926.59 1394.43 969.81
72      953.47  790.78  873.0   2263.74 2092.23 1972.5  1948.29 2067.36 2091.71 2064.65 2042.77 1923.64 1904.3  2020.72 433.4   482.65  893.39  1034.53 1115.86 1137.61 1396.41 1408.41 1471.44 1391.15 1542.36 1564.57 1771.77 1281.76 1262.61 1584.01 1885.65 1006.26 982.86  122.54  497.68  1059.0  379.56  1591.27 1605.27 1105.74 1245.78 1984.91 1977.68 1977.68 2760.76 1960.94 2213.22 2000.81 1976.71 2120.47 2142.36 2148.12 1987.09 2126.84 1996.72 2006.77 1909.85 303.08  431.32  404.54  1747.31 1019.55 990.5   603.81  958.93  920.53  1595.37 1759.97 2079.08 507.45  570.4   0.0     429.42  804.9   916.87  755.81  946.25  1458.85 193.92  1705.25 1958.89 725.26  2193.29 2049.44 425.68  614.17  772.59  552.1   694.68  668.53  657.42  679.78  1447.17 2084.84 2171.24 2171.24 2154.34 2154.34 2066.56 2060.33 2060.33 2741.7  2004.16 2021.6  1115.18 1430.29 1076.97 838.15  218.56  2190.26 1390.2  953.47
73      962.27  799.58  881.76  2248.17 2101.03 1981.3  1957.09 2076.16 2100.51 2073.45 2051.57 1932.34 1913.1  2029.43 424.62  473.79  877.82  1018.96 1100.27 1122.01 1380.81 1392.84 1455.78 1375.58 1526.79 1549.06 1756.2  1266.19 1247.06 1568.44 1870.08 1015.06 991.66  131.34  488.96  1067.8  370.78  1575.7  1589.7  1114.54 1254.58 1969.34 1962.11 1962.11 2769.52 1969.79 2222.02 2009.61 1985.51 2129.27 2151.16 2156.92 1995.89 2135.64 2005.52 2015.57 1918.65 294.3   422.54  395.76  1731.74 1028.35 999.3   595.03  967.73  929.27  1579.74 1744.4  2063.51 491.88  554.83  280.74  0.0     789.33  901.28  740.24  930.68  1443.28 178.35  1689.68 1943.32 734.06  2177.72 2033.91 434.48  622.97  781.35  560.95  703.52  677.33  666.27  688.61  1455.97 2069.27 2155.67 2155.67 2138.71 2138.71 2050.99 2044.76 2044.76 2750.5  2012.96 2030.4  1099.61 1414.82 1085.77 822.58  227.36  2174.69 1398.96 962.27
74      654.15  729.55  811.77  1684.41 1708.33 1553.81 1578.56 1733.7  1708.47 1731.65 1731.37 1603.53 1634.13 1709.28 950.7   999.95  314.06  455.2   536.53  558.28  817.08  829.08  892.06  811.82  963.03  985.3   1192.44 702.43  683.3   1004.68 1306.23 498.67  475.27  658.52  1015.04 759.61  896.86  1011.94 1025.94 800.45  934.37  1405.58 1398.29 1398.29 2449.36 1649.59 1901.82 1689.41 1665.31 1809.07 1830.96 1836.72 1675.69 1815.44 1685.32 1695.37 1598.45 820.38  948.62  921.84  1167.94 511.89  482.91  1083.43 451.34  511.87  1016.04 1180.64 1499.75 346.45  409.4   535.98  526.08  0.0     337.54  176.48  366.92  879.52  704.43  1125.92 1379.56 814.25  1613.96 1470.15 867.78  688.28  711.4   672.93  726.72  700.53  689.47  711.81  1135.77 1505.51 1591.91 1591.91 1575.02 1575.02 1487.23 1481    1481    2430.3  1692.76 1710.2  535.85  851.06  590.47  177.38  754.59  1610.93 1078.8  654.15
75      591.9   667.3   749.52  1622.16 1646.08 1491.56 1516.31 1671.45 1646.22 1669.4  1669.12 1541.28 1571.88 1647.07 950.98  1000.23 251.81  392.95  474.22  496.03  754.83  766.83  829.86  749.57  900.78  923.05  1130.19 640.18  621.05  942.43  1244.07 436.42  413.02  795.47  1015.32 697.32  882.27  949.64  963.69  738.2   872.13  1343.33 1336.1  1336.1  2387.08 1587.34 1839.57 1627.16 1603.06 1746.8  1768.71 1774.47 1613.44 1753.19 1623.07 1633.12 1536.2  944.5   948.9   922.12  1105.73 449.63  420.66  1021.18 389.09  449.72  953.79  1118.39 1437.5  483.4   546.35  672.93  663.03  159.05  0.0     313.38  560.3   817.27  841.38  1063.67 1317.31 752.0   1551.71 1407.9  805.53  626.03  649.13  610.68  664.47  638.28  627.18  649.56  1073.52 1443.26 1529.66 1529.66 1512.76 1512.76 1424.98 1418.75 1418.75 2368.05 1630.51 1647.95 788.95  788.81  528.22  314.33  891.54  1548.68 1016.55 591.9
76      477.68  553.15  635.37  1508.01 1531.93 1377.41 1402.16 1557.3  1532.07 1555.25 1554.97 1427.13 1457.73 1532.92 836.83  886.08  137.66  278.8   360.13  381.82  640.68  652.68  715.71  635.42  786.63  808.9   1016.04 526.03  506.9   828.28  1129.92 322.27  298.87  685.59  901.17  583.21  768.12  835.54  849.54  624.05  757.98  1229.18 1221.95 1221.95 2272.96 1473.13 1725.42 1513.01 1488.91 1632.67 1654.56 1660.32 1499.29 1639.03 1508.92 1518.97 1422.05 830.35  834.75  807.97  991.58  335.56  306.45  907.03  274.94  335.56  839.57  1004.24 1323.35 373.52  436.47  562.98  553.15  49.17   161.13  0.0     446.15  703.05  731.5   949.52  1203.16 637.85  1437.56 1293.75 691.38  511.88  535.0   496.53  550.32  524.13  513.07  535.41  959.37  1329.11 1415.51 1415.51 1398.64 1398.64 1310.83 1304.6  1304.6  2253.9  1516.36 1533.8  674.8   674.66  414.07  204.45  781.66  1434.53 902.4   477.68
77      468.16  741.74  823.97  1463.37 1487.29 1332.77 1357.53 1512.66 1487.52 1510.61 1510.38 1382.49 1413.19 1488.28 1025.46 1074.67 400.03  234.16  315.49  337.18  596.04  608.04  671.07  590.85  742.09  764.26  971.32  481.46  462.26  783.64  1085.28 588.15  564.75  889.87  1089.76 573.62  956.71  790.9   804.96  579.41  713.34  1184.54 1177.27 1177.27 2228.3  1428.63 1680.83 1468.37 1444.27 1588.03 1609.92 1615.68 1454.71 1594.4  1464.37 1474.41 1377.41 1018.93 1023.34 996.56  946.94  601.54  572.39  1095.62 540.82  325.88  795.0   959.6   1278.71 577.8   640.77  767.33  757.43  482.54  579.87  326.3   0.0     412.95  935.78  904.88  1158.47 826.44  1392.92 1249.11 879.97  700.47  723.59  685.12  738.95  712.72  701.66  724     914.81  1284.47 1370.87 1370.87 1354    1354    1266.19 1259.96 1259.96 2209.28 1471.72 1489.16 352.64  630.02  404.48  408.64  985.94  1389.89 857.76  468.16
78      472.62  811.91  894.13  1147.64 1171.5  1017.04 1041.79 1196.93 1171.7  1194.86 1233.15 1066.76 1097.36 1211.1  1095.59 1144.84 498.0   333.8   415.19  436.94  240.6   252.6   355.34  275.04  426.26  448.53  655.67  246.08  227.02  467.91  769.55  686.13  662.73  1216.94 1159.93 384.44  1026.88 475.17  489.17  302.23  436.16  868.81  861.58  861.58  1951.14 1151.34 1403.6  1191.19 1167.09 1310.85 1332.74 1338.5  1177.47 1317.22 1187.1  1197.15 1100.23 1089.11 1093.51 1066.73 631.21  699.42  670.37  1165.79 638.8   422.59  479.27  643.87  962.94  904.87  967.82  1094.37 1084.5  580.52  677.9   734.9   508.08  0.0     1262.85 589.15  842.79  896.61  1077.19 933.38  950.14  770.64  793.76  755.29  809.08  782.82  771.8   794.17  637.55  968.74  1055.14 1055.14 1038.27 1038.27 950.46  944.23  944.23  1932.08 1194.54 1211.93 527.28  314.29  501.09  735.8   1158.09 1074.16 580.58  472.62
79      1039.56 1035.44 1117.65 2069.82 2093.74 1939.22 1963.97 2119.11 2093.88 2117.06 2116.69 1988.94 2019.54 2094.73 660.12  709.37  699.47  840.61  921.94  943.69  1202.47 1214.49 1277.52 1197.23 1348.44 1370.71 1577.85 1087.83 1068.69 1390.09 1691.73 884.08  860.68  367.2   724.46  1145.02 606.28  1397.29 1411.35 1185.86 1319.76 1790.99 1783.76 1783.76 2834.77 2035.0  2287.23 2074.78 2050.72 2194.48 2216.37 2222.13 2061.1  2200.85 2070.73 2080.78 1983.86 529.8   658.04  631.26  1553.39 897.37  868.32  830.53  836.75  897.38  1401.45 1566.05 1885.16 313.53  376.48  244.59  235.5   610.98  722.93  561.89  752.33  1264.9  0.0     1511.33 1764.97 969.92  1999.37 1855.56 670.34  858.83  1017.29 796.69  939.38  913.19  902.09  924.47  1521.18 1890.92 1977.32 1977.32 1960.35 1960.35 1872.59 1866.41 1866.41 2815.71 2078.17 2095.61 921.26  1236.47 975.88  644.23  463.27  1996.34 1464.21 1039.56
80      763.11  1102.4  1184.62 1022.69 1046.61 892.09  916.84  1071.98 1046.75 1069.93 1237.05 941.81  972.41  1215.0  1386.08 1435.33 788.49  624.35  705.68  727.43  219.4   231.4   326.77  388.04  301.31  323.58  530.72  536.64  517.51  489.74  644.57  976.62  953.22  1237.52 1450.42 674.93  1317.37 452.96  466.96  592.72  549.28  743.86  736.63  736.63  1727.25 1155.19 1407.5  1195.09 1170.99 1314.75 1336.64 1342.4  1181.37 1321.12 1191.0  1201.05 1104.06 1379.6  1384.0  1357.22 510.71  989.91  960.86  1456.28 929.29  713.08  358.77  523.37  838.03  925.45  988.4   1114.98 1105.08 871.01  968.39  671.77  509.48  290.49  1283.43 0       431.58  1187.1  952.24  808.43  1240.63 1061.13 1084.25 1045.78 1099.57 1073.38 1062.32 1084.66 641.45  843.79  930.19  930.19  913.24  913.24  825.51  819.28  819.28  1708.19 1198.44 1215.88 482.18  436.36  791.58  756.38  1448.58 949.21  678.8   763.11
81      812.66  1151.95 1234.17 929.84  953.76  799.24  823.99  979.13  953.9   977.08  1144.2  848.96  879.56  1122.15 1435.63 1484.88 839.33  675.19  756.52  778.27  302.58  314.58  236.51  295.29  208.46  230.73  437.87  587.48  568.35  396.89  551.75  1027.46 1004.06 1558.27 1499.97 724.48  1366.92 362.7   376.7   642.27  456.43  651.01  643.78  643.78  1856.29 1062.42 1314.65 1102.24 1078.14 1221.9  1243.79 1249.55 1088.52 1228.27 1098.15 1108.2  1011.28 1429.15 1433.55 1406.77 417.86  1040.75 1011.7  1505.83 980.13  763.92  265.92  430.52  745.18  1246.2  1309.15 1435.73 1425.83 921.85  1019.23 1076.23 849.41  371.66  1604.13 116.84  0       1236.65 859.39  715.58  1290.18 1110.68 1133.8  1095.33 1149.12 1122.84 1111.87 1134.21 548.6   750.89  837.34  837.34  820.47  820.47  732.66  726.43  726.43  1837.23 1105.57 1123.03 563.45  346.1   842.34  1077.13 1498.13 856.36  586     812.66
